y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
1,997.0,21.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,mean
2,999.0,104.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,mean
3,999.0,73.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,mean
4,999.0,102.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,mean
5,997.0,16.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,mean
6,999.0,246.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,mean
7,999.0,43.0,1.0,1.0,0.001001001001001001,1.0,0.023255813953488372,0,components,8.0,test,mean
8,997.0,12.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,mean
9,998.0,27.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,mean
all,9984.0,779.0,1.0,1.0,0.00010016025641025641,1.0,0.0012836970474967907,0,components,8.0,test,mean
0,1000.0,135.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,mean
1,997.0,21.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,mean
2,999.0,104.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,mean
3,999.0,73.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,mean
4,999.0,102.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,mean
5,997.0,16.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,mean
6,999.0,246.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,mean
7,999.0,43.0,1.0,1.0,0.001001001001001001,1.0,0.023255813953488372,1,components,8.0,test,mean
8,997.0,12.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,mean
9,998.0,27.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,mean
all,9984.0,779.0,1.0,1.0,0.00010016025641025641,1.0,0.0012836970474967907,1,components,8.0,test,mean
0,1000.0,135.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,mean
1,997.0,21.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,mean
2,999.0,104.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,mean
3,999.0,73.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,mean
4,999.0,102.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,mean
5,997.0,16.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,mean
6,999.0,246.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,mean
7,999.0,43.0,1.0,1.0,0.001001001001001001,1.0,0.023255813953488372,2,components,8.0,test,mean
8,997.0,12.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,mean
9,998.0,27.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,mean
all,9984.0,779.0,1.0,1.0,0.00010016025641025641,1.0,0.0012836970474967907,2,components,8.0,test,mean
0,1000.0,135.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,mean
1,997.0,21.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,mean
2,999.0,104.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,mean
3,999.0,73.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,mean
4,999.0,102.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,mean
5,997.0,16.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,mean
6,999.0,246.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,mean
7,999.0,43.0,1.0,1.0,0.001001001001001001,1.0,0.023255813953488372,3,components,8.0,test,mean
8,997.0,12.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,mean
9,998.0,27.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,mean
all,9984.0,779.0,1.0,1.0,0.00010016025641025641,1.0,0.0012836970474967907,3,components,8.0,test,mean
1,1000.0,0.0,9.0,0.0,0.009,1.0,0.0,0,components,8.0,evaluation,mean
all,1000.0,0.0,9.0,0.0,0.009,1.0,0.0,0,components,8.0,evaluation,mean
1,1000.0,0.0,9.0,0.0,0.009,1.0,0.0,1,components,8.0,evaluation,mean
all,1000.0,0.0,9.0,0.0,0.009,1.0,0.0,1,components,8.0,evaluation,mean
1,1000.0,0.0,9.0,0.0,0.009,1.0,0.0,2,components,8.0,evaluation,mean
all,1000.0,0.0,9.0,0.0,0.009,1.0,0.0,2,components,8.0,evaluation,mean
1,1000.0,0.0,9.0,0.0,0.009,1.0,0.0,3,components,8.0,evaluation,mean
all,1000.0,0.0,9.0,0.0,0.009,1.0,0.0,3,components,8.0,evaluation,mean
