y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
5,997.0,16.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,qth_0.5
6,999.0,246.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,qth_0.5
7,999.0,43.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,qth_0.5
8,997.0,12.0,1.0,0.0,0.0010030090270812437,1.0,1.0,0,components,8.0,test,qth_0.5
9,998.0,27.0,0.0,0.0,0.0,0.0,1.0,0,components,8.0,test,qth_0.5
all,9984.0,779.0,1.0,0.0,0.00010016025641025641,1.0,1.0,0,components,8.0,test,qth_0.5
0,1000.0,135.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,qth_0.5
1,997.0,21.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,qth_0.5
2,999.0,104.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,qth_0.5
3,999.0,73.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,qth_0.5
4,999.0,102.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,qth_0.5
5,997.0,16.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,qth_0.5
6,999.0,246.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,qth_0.5
7,999.0,43.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,qth_0.5
8,997.0,12.0,1.0,0.0,0.0010030090270812437,1.0,1.0,1,components,8.0,test,qth_0.5
9,998.0,27.0,0.0,0.0,0.0,0.0,1.0,1,components,8.0,test,qth_0.5
all,9984.0,779.0,1.0,0.0,0.00010016025641025641,1.0,1.0,1,components,8.0,test,qth_0.5
0,1000.0,135.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,qth_0.5
1,997.0,21.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,qth_0.5
2,999.0,104.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,qth_0.5
3,999.0,73.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,qth_0.5
4,999.0,102.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,qth_0.5
5,997.0,16.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,qth_0.5
6,999.0,246.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,qth_0.5
7,999.0,43.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,qth_0.5
8,997.0,12.0,1.0,0.0,0.0010030090270812437,1.0,1.0,2,components,8.0,test,qth_0.5
9,998.0,27.0,0.0,0.0,0.0,0.0,1.0,2,components,8.0,test,qth_0.5
all,9984.0,779.0,1.0,0.0,0.00010016025641025641,1.0,1.0,2,components,8.0,test,qth_0.5
0,1000.0,135.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.5
1,997.0,21.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.5
2,999.0,104.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.5
3,999.0,73.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.5
4,999.0,102.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.5
5,997.0,16.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.5
6,999.0,246.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.5
7,999.0,43.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.5
8,997.0,12.0,1.0,0.0,0.0010030090270812437,1.0,1.0,3,components,8.0,test,qth_0.5
9,998.0,27.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.5
all,9984.0,779.0,1.0,0.0,0.00010016025641025641,1.0,1.0,3,components,8.0,test,qth_0.5
1,1000.0,0.0,1.0,0.0,0.001,1.0,0.0,0,components,8.0,evaluation,qth_0.5
all,1000.0,0.0,1.0,0.0,0.001,1.0,0.0,0,components,8.0,evaluation,qth_0.5
1,1000.0,0.0,1.0,0.0,0.001,1.0,0.0,1,components,8.0,evaluation,qth_0.5
all,1000.0,0.0,1.0,0.0,0.001,1.0,0.0,1,components,8.0,evaluation,qth_0.5
1,1000.0,0.0,1.0,0.0,0.001,1.0,0.0,2,components,8.0,evaluation,qth_0.5
all,1000.0,0.0,1.0,0.0,0.001,1.0,0.0,2,components,8.0,evaluation,qth_0.5
1,1000.0,0.0,1.0,0.0,0.001,1.0,0.0,3,components,8.0,evaluation,qth_0.5
all,1000.0,0.0,1.0,0.0,0.001,1.0,0.0,3,components,8.0,evaluation,qth_0.5
